index,word,src_link,subindex,local_path
49142,Спасибі за вашу відповідь.,https://media.spreadthesign.com/video/mp4/31/675129.mp4,0,videos/45843__Спасибі за вашу відповідь..mp4
49143,Чи можу я допомогти вам зробити покупки?,https://media.spreadthesign.com/video/mp4/31/675130.mp4,0,videos/45844__Чи можу я допомогти вам зробити покупки_.mp4
49144,"До зустрічі, вдома!",https://media.spreadthesign.com/video/mp4/31/675131.mp4,0,"videos/45845__До зустрічі, вдома!.mp4"
49145,Батько на терасі.,https://media.spreadthesign.com/video/mp4/31/675132.mp4,0,videos/45846__Батько на терасі..mp4
49146,Моя улюблена тварина - слон.,https://media.spreadthesign.com/video/mp4/31/675133.mp4,0,videos/45847__Моя улюблена тварина - слон..mp4
49146,Моя улюблена тварина - слон.,https://media.spreadthesign.com/video/mp4/31/675134.mp4,1,videos/45848__Моя улюблена тварина - слон..mp4
49147,У місті багато птахів.,https://media.spreadthesign.com/video/mp4/31/675135.mp4,0,videos/45849__У місті багато птахів..mp4
49147,У місті багато птахів.,https://media.spreadthesign.com/video/mp4/31/675136.mp4,1,videos/45850__У місті багато птахів..mp4
49148,Мій брат побачив змію.,https://media.spreadthesign.com/video/mp4/31/675138.mp4,0,videos/45851__Мій брат побачив змію..mp4
49149,Я не люблю павуків.,https://media.spreadthesign.com/video/mp4/31/675139.mp4,0,videos/45852__Я не люблю павуків..mp4
49150,Які тварини тобі подобаються?,https://media.spreadthesign.com/video/mp4/31/675140.mp4,0,videos/45853__Які тварини тобі подобаються_.mp4
49151,Я люблю апельсиновий сік.,https://media.spreadthesign.com/video/mp4/31/675220.mp4,0,videos/45854__Я люблю апельсиновий сік..mp4
49152,Ви любите гриби?,https://media.spreadthesign.com/video/mp4/31/675221.mp4,0,videos/45855__Ви любите гриби_.mp4
49153,Це бутерброд із сиром.,https://media.spreadthesign.com/video/mp4/31/675222.mp4,0,videos/45856__Це бутерброд із сиром..mp4
49154,Мій салат з помідорів дуже смачний.,https://media.spreadthesign.com/video/mp4/31/675223.mp4,0,videos/45857__Мій салат з помідорів дуже смачний..mp4
49154,Мій салат з помідорів дуже смачний.,https://media.spreadthesign.com/video/mp4/31/675224.mp4,1,videos/45858__Мій салат з помідорів дуже смачний..mp4
49155,Я люблю вегетаріанську їжу.,https://media.spreadthesign.com/video/mp4/31/675225.mp4,0,videos/45859__Я люблю вегетаріанську їжу..mp4
49156,Він не їсть рибу.,https://media.spreadthesign.com/video/mp4/31/675227.mp4,0,videos/45860__Він не їсть рибу..mp4
49157,Їжа хороша.,https://media.spreadthesign.com/video/mp4/31/675228.mp4,0,videos/45861__Їжа хороша..mp4
49158,Я хочу бути вчителем.,https://media.spreadthesign.com/video/mp4/31/675230.mp4,0,videos/45862__Я хочу бути вчителем..mp4
49159,Мій двоюрідний брат листоноша.,https://media.spreadthesign.com/video/mp4/31/675231.mp4,0,videos/45863__Мій двоюрідний брат листоноша..mp4
49160,Таксист був добрий.,https://media.spreadthesign.com/video/mp4/31/675233.mp4,0,videos/45864__Таксист був добрий..mp4
49161,Моя мама медсестра.,https://media.spreadthesign.com/video/mp4/31/675234.mp4,0,videos/45865__Моя мама медсестра..mp4
49162,Його сестра – лікар.,https://media.spreadthesign.com/video/mp4/31/675235.mp4,0,videos/45866__Його сестра – лікар..mp4
49163,Офіціантка терпляча.,https://media.spreadthesign.com/video/mp4/31/675236.mp4,0,videos/45867__Офіціантка терпляча..mp4
49164,"Пожежники під'їхали до будівлі, щоб рятувати людей.",https://media.spreadthesign.com/video/mp4/31/675238.mp4,0,"videos/45868__Пожежники під_їхали до будівлі, щоб рятувати людей..mp4"
49165,Я їжджу на жовтій машині.,https://media.spreadthesign.com/video/mp4/31/675239.mp4,0,videos/45869__Я їжджу на жовтій машині..mp4
49166,У вчителя червона ручка.,https://media.spreadthesign.com/video/mp4/31/675242.mp4,0,videos/45870__У вчителя червона ручка..mp4
49167,Тобі подобаються фіолетові джинси?,https://media.spreadthesign.com/video/mp4/31/675243.mp4,0,videos/45871__Тобі подобаються фіолетові джинси_.mp4
49167,Тобі подобаються фіолетові джинси?,https://media.spreadthesign.com/video/mp4/31/675245.mp4,1,videos/45872__Тобі подобаються фіолетові джинси_.mp4
49168,Він подарував мені коричневі чоботи.,https://media.spreadthesign.com/video/mp4/31/675247.mp4,0,videos/45873__Він подарував мені коричневі чоботи..mp4
49169,Я люблю рожеві туфлі.,https://media.spreadthesign.com/video/mp4/31/675249.mp4,0,videos/45874__Я люблю рожеві туфлі..mp4
49170,У нього блакитні очі.,https://media.spreadthesign.com/video/mp4/31/675251.mp4,0,videos/45875__У нього блакитні очі..mp4
49172,Вона забула свій блокнот.,https://media.spreadthesign.com/video/mp4/31/675252.mp4,0,videos/45877__Вона забула свій блокнот..mp4
49173,У нього зелена гумка.,https://media.spreadthesign.com/video/mp4/31/675253.mp4,0,videos/45878__У нього зелена гумка..mp4
49174,Я загубив ручку.,https://media.spreadthesign.com/video/mp4/31/675254.mp4,0,videos/45879__Я загубив ручку..mp4
49175,Я хочу жовтий фломастер.,https://media.spreadthesign.com/video/mp4/31/675255.mp4,0,videos/45880__Я хочу жовтий фломастер..mp4
49176,Це мій рюкзак.,https://media.spreadthesign.com/video/mp4/31/675257.mp4,0,videos/45881__Це мій рюкзак..mp4
49177,Ви знайшли свою книгу?,https://media.spreadthesign.com/video/mp4/31/675258.mp4,0,videos/45882__Ви знайшли свою книгу_.mp4
49178,В мене є кіт.,https://media.spreadthesign.com/video/mp4/31/675137.mp4,0,videos/45883__В мене є кіт..mp4
49179,У класі багато учнів.,https://media.spreadthesign.com/video/mp4/31/675259.mp4,0,videos/45884__У класі багато учнів..mp4
49180,Я працюю в університеті.,https://media.spreadthesign.com/video/mp4/31/675262.mp4,0,videos/45885__Я працюю в університеті..mp4
49181,Ми з братом ходимо в державну школу.,https://media.spreadthesign.com/video/mp4/31/675264.mp4,0,videos/45886__Ми з братом ходимо в державну школу..mp4
49182,Моя мама висока.,https://media.spreadthesign.com/video/mp4/31/675266.mp4,0,videos/45887__Моя мама висока..mp4
49183,Ви зустрічали мого дядька?,https://media.spreadthesign.com/video/mp4/31/675268.mp4,0,videos/45888__Ви зустрічали мого дядька_.mp4
49183,Ви зустрічали мого дядька?,https://media.spreadthesign.com/video/mp4/31/675270.mp4,1,videos/45889__Ви зустрічали мого дядька_.mp4
49184,Моя бабуся була красива.,https://media.spreadthesign.com/video/mp4/31/675272.mp4,0,videos/45890__Моя бабуся була красива..mp4
49185,У моєї сестри зелені очі.,https://media.spreadthesign.com/video/mp4/31/675273.mp4,0,videos/45891__У моєї сестри зелені очі..mp4
49186,Мій сусід привітний.,https://media.spreadthesign.com/video/mp4/31/675274.mp4,0,videos/45892__Мій сусід привітний..mp4
49187,У мене є один зведений брат.,https://media.spreadthesign.com/video/mp4/31/675275.mp4,0,videos/45893__У мене є один зведений брат..mp4
49187,У мене є один зведений брат.,https://media.spreadthesign.com/video/mp4/31/675276.mp4,1,videos/45894__У мене є один зведений брат..mp4
49188,Де живе твоя зведена сестра?,https://media.spreadthesign.com/video/mp4/31/675277.mp4,0,videos/45895__Де живе твоя зведена сестра_.mp4
49189,Ранок - моя улюблена пора дня.,https://media.spreadthesign.com/video/mp4/31/675278.mp4,0,videos/45896__Ранок - моя улюблена пора дня..mp4
49189,Ранок - моя улюблена пора дня.,https://media.spreadthesign.com/video/mp4/31/675279.mp4,1,videos/45897__Ранок - моя улюблена пора дня..mp4
49190,Я прокидаюся о 5 годині ранку.,https://media.spreadthesign.com/video/mp4/31/675280.mp4,0,videos/45898__Я прокидаюся о 5 годині ранку..mp4
49191,"Вже північ, ходімо додому!",https://media.spreadthesign.com/video/mp4/31/675281.mp4,0,"videos/45899__Вже північ, ходімо додому!.mp4"
49191,"Вже північ, ходімо додому!",https://media.spreadthesign.com/video/mp4/31/675282.mp4,1,"videos/45900__Вже північ, ходімо додому!.mp4"
49192,Минулого року померла моя бабуся.,https://media.spreadthesign.com/video/mp4/31/675283.mp4,0,videos/45901__Минулого року померла моя бабуся..mp4
49193,Мій брат наступного року поїде до Азії.,https://media.spreadthesign.com/video/mp4/31/675284.mp4,0,videos/45902__Мій брат наступного року поїде до Азії..mp4
49194,Я обідаю з другом о 19:00 у понеділок.,https://media.spreadthesign.com/video/mp4/31/675285.mp4,0,videos/45903__Я обідаю з другом о 19_00 у понеділок..mp4
49195,Мій день народження у вересні.,https://media.spreadthesign.com/video/mp4/31/675286.mp4,0,videos/45904__Мій день народження у вересні..mp4
49196,Ви віддаєте перевагу літу чи зимі?,https://media.spreadthesign.com/video/mp4/31/675287.mp4,0,videos/45905__Ви віддаєте перевагу літу чи зимі_.mp4
49197,Що ти будеш робити на вихідних?,https://media.spreadthesign.com/video/mp4/31/675288.mp4,0,videos/45906__Що ти будеш робити на вихідних_.mp4
49198,Моєму дядькові наступного місяця виповниться 40.,https://media.spreadthesign.com/video/mp4/31/675291.mp4,0,videos/45907__Моєму дядькові наступного місяця виповниться 40..mp4
49199,У травні мої батьки святкуватимуть 30 років шлюбу.,https://media.spreadthesign.com/video/mp4/31/675292.mp4,0,videos/45908__У травні мої батьки святкуватимуть 30 років шлюбу..mp4
49200,Мій розмір взуття 38.,https://media.spreadthesign.com/video/mp4/31/675293.mp4,0,videos/45909__Мій розмір взуття 38..mp4
49201,"Добрий вечір, як ти?",https://media.spreadthesign.com/video/mp4/31/675300.mp4,0,"videos/45910__Добрий вечір, як ти_.mp4"
49202,Він лисий і має довгу бороду.,https://media.spreadthesign.com/video/mp4/31/675312.mp4,0,videos/45911__Він лисий і має довгу бороду..mp4
49203,Ця сукня виглядає гарно.,https://media.spreadthesign.com/video/mp4/31/675331.mp4,0,videos/45912__Ця сукня виглядає гарно..mp4
49203,Ця сукня виглядає гарно.,https://media.spreadthesign.com/video/mp4/31/675332.mp4,1,videos/45913__Ця сукня виглядає гарно..mp4
49204,Важко ходити на високих підборах.,https://media.spreadthesign.com/video/mp4/31/675336.mp4,0,videos/45914__Важко ходити на високих підборах..mp4
49204,Важко ходити на високих підборах.,https://media.spreadthesign.com/video/mp4/31/675337.mp4,1,videos/45915__Важко ходити на високих підборах..mp4
