UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
крокомір,https://media.spreadthesign.com/video/mp4/31/111866.mp4,videos/4350__крокомір
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
гімнастичний кінь,https://media.spreadthesign.com/video/mp4/31/111867.mp4,videos/4352__гімнастичний кінь
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
колобашка,UNAVAILABLE,UNAVAILABLE
коловорот,https://media.spreadthesign.com/video/mp4/31/329246.mp4,videos/4355__коловорот
спускатися на мотузці,https://media.spreadthesign.com/video/mp4/31/111877.mp4,videos/4356__спускатися на мотузці
альпинистский крюк,https://media.spreadthesign.com/video/mp4/31/328144.mp4,videos/4357__альпинистский крюк
боулінг,https://media.spreadthesign.com/video/mp4/31/327164.mp4,videos/4358__боулінг
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
гребля,UNAVAILABLE,UNAVAILABLE
румб,UNAVAILABLE,UNAVAILABLE
планерування,https://media.spreadthesign.com/video/mp4/31/111887.mp4,videos/4363__планерування
лижний спорт,https://media.spreadthesign.com/video/mp4/31/326207.mp4,videos/4364__лижний спорт
Техніка пропускання в легкій атлетиці,UNAVAILABLE,UNAVAILABLE
снукер,UNAVAILABLE,UNAVAILABLE
сальто,https://media.spreadthesign.com/video/mp4/31/326243.mp4,videos/4367__сальто
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
спортсмен,https://media.spreadthesign.com/video/mp4/31/326268.mp4,videos/4369__спортсмен
стадіон,https://media.spreadthesign.com/video/mp4/31/326279.mp4,videos/4370__стадіон
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
статичний шнур,UNAVAILABLE,UNAVAILABLE
рукавички для плавання,https://media.spreadthesign.com/video/mp4/31/329974.mp4,videos/4373__рукавички для плавання
техніка переміщення ніг у воді,https://media.spreadthesign.com/video/mp4/31/328334.mp4,videos/4374__техніка переміщення ніг у воді
зона передачі естафети,https://media.spreadthesign.com/video/mp4/31/328883.mp4,videos/4375__зона передачі естафети
командний гравець,https://media.spreadthesign.com/video/mp4/31/328162.mp4,videos/4376__командний гравець
натягувати канати для підтримки,UNAVAILABLE,UNAVAILABLE
викидання мяча за поле,https://media.spreadthesign.com/video/mp4/31/328246.mp4,videos/4378__викидання мяча за поле
топографічна діаграма,https://media.spreadthesign.com/video/mp4/31/328346.mp4,videos/4379__топографічна діаграма
сенсорна панель,UNAVAILABLE,UNAVAILABLE
турнір,https://media.spreadthesign.com/video/mp4/31/332201.mp4,videos/4381__турнір
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
гімнаст,https://media.spreadthesign.com/video/mp4/31/328687.mp4,videos/4383__гімнаст
стрибок через коня,https://media.spreadthesign.com/video/mp4/31/332150.mp4,videos/4384__стрибок через коня
гімнастичний кінь,https://media.spreadthesign.com/video/mp4/31/328689.mp4,videos/4385__гімнастичний кінь
судно,https://media.spreadthesign.com/video/mp4/31/332163.mp4,videos/4386__судно
перемога,https://media.spreadthesign.com/video/mp4/31/329642.mp4,videos/4387__перемога
волоський горіх,https://media.spreadthesign.com/video/mp4/31/329074.mp4,videos/4388__волоський горіх
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
Кубок світу,https://media.spreadthesign.com/video/mp4/31/329330.mp4,videos/4390__Кубок світу
боротьба,https://media.spreadthesign.com/video/mp4/31/328206.mp4,videos/4391__боротьба
йога,https://media.spreadthesign.com/video/mp4/31/328901.mp4,videos/4392__йога
азимут,https://media.spreadthesign.com/video/mp4/31/328567.mp4,videos/4393__азимут
задній ряд в регбі,https://media.spreadthesign.com/video/mp4/31/326927.mp4,videos/4394__задній ряд в регбі
роздягальня,https://media.spreadthesign.com/video/mp4/31/329958.mp4,videos/4395__роздягальня
захист гомілки,https://media.spreadthesign.com/video/mp4/31/326174.mp4,videos/4396__захист гомілки
табло,https://media.spreadthesign.com/video/mp4/31/111889.mp4,videos/4397__табло
автогол,https://media.spreadthesign.com/video/mp4/31/472868.mp4,videos/4398__автогол
збірна країни,https://media.spreadthesign.com/video/mp4/31/108544.mp4,videos/4399__збірна країни
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
перерва між таймами,https://media.spreadthesign.com/video/mp4/31/329648.mp4,videos/4401__перерва між таймами
гімнастичний зал,https://media.spreadthesign.com/video/mp4/31/328688.mp4,videos/4402__гімнастичний зал
місцеві змагання,https://media.spreadthesign.com/video/mp4/31/108539.mp4,videos/4403__місцеві змагання
виїзна гра,https://media.spreadthesign.com/video/mp4/31/326896.mp4,videos/4404__виїзна гра
домашня гра,https://media.spreadthesign.com/video/mp4/31/107539.mp4,videos/4405__домашня гра
комбіноване позначення,UNAVAILABLE,UNAVAILABLE
захисне покриття,UNAVAILABLE,UNAVAILABLE
форма команди,https://media.spreadthesign.com/video/mp4/31/328444.mp4,videos/4408__форма команди
кросівки,https://media.spreadthesign.com/video/mp4/31/111886.mp4,videos/4409__кросівки
похідні черевики,https://media.spreadthesign.com/video/mp4/31/107538.mp4,videos/4410__похідні черевики
спортивне обладнання,https://media.spreadthesign.com/video/mp4/31/326267.mp4,videos/4411__спортивне обладнання
види спорту для закритих поміщень,https://media.spreadthesign.com/video/mp4/31/391542.mp4,videos/4412__види спорту для закритих поміщень
"спортивні ігри, які проходять на відкритому повітрі",https://media.spreadthesign.com/video/mp4/31/111860.mp4,"videos/4413__спортивні ігри, які проходять на відкритому повітрі"
задня лінія межи,https://media.spreadthesign.com/video/mp4/31/326925.mp4,videos/4414__задня лінія межи
передача м'яча,https://media.spreadthesign.com/video/mp4/31/329637.mp4,videos/4415__передача м_яча
лицьова лінія,UNAVAILABLE,UNAVAILABLE
стрільба,https://media.spreadthesign.com/video/mp4/31/111892.mp4,videos/4417__стрільба
подача,https://media.spreadthesign.com/video/mp4/31/108531.mp4,videos/4418__подача
подача в волейболі,https://media.spreadthesign.com/video/mp4/31/329780.mp4,videos/4419__подача в волейболі
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
тенісний корт зліва від судді,https://media.spreadthesign.com/video/mp4/31/332187.mp4,videos/4421__тенісний корт зліва від судді
рухомість,https://media.spreadthesign.com/video/mp4/31/108542.mp4,videos/4422__рухомість
свисток,https://media.spreadthesign.com/video/mp4/31/329994.mp4,videos/4423__свисток
наступальний блок,UNAVAILABLE,UNAVAILABLE
тримання мяча у володінні команди,https://media.spreadthesign.com/video/mp4/31/328366.mp4,videos/4425__тримання мяча у володінні команди
верхня подача,https://media.spreadthesign.com/video/mp4/31/328648.mp4,videos/4426__верхня подача
лінія штрафних ударів,UNAVAILABLE,UNAVAILABLE
ракетка для настільного тенісу,https://media.spreadthesign.com/video/mp4/31/111870.mp4,videos/4428__ракетка для настільного тенісу
фронтальне переміщення,UNAVAILABLE,UNAVAILABLE
очко,https://media.spreadthesign.com/video/mp4/31/111864.mp4,videos/4430__очко
правила гри,https://media.spreadthesign.com/video/mp4/31/108537.mp4,videos/4431__правила гри
послідовне ведення м'ячу,UNAVAILABLE,UNAVAILABLE
розпростертий,https://media.spreadthesign.com/video/mp4/31/329966.mp4,videos/4433__розпростертий
захист мяча,UNAVAILABLE,UNAVAILABLE
водне поло,https://media.spreadthesign.com/video/mp4/31/328294.mp4,videos/4435__водне поло
тенісний корт зправа від судді,https://media.spreadthesign.com/video/mp4/31/332188.mp4,videos/4436__тенісний корт зправа від судді
кільця,https://media.spreadthesign.com/video/mp4/31/331649.mp4,videos/4437__кільця
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE,UNAVAILABLE
стрибок із зміною ніг,https://media.spreadthesign.com/video/mp4/31/326121.mp4,videos/4440__стрибок із зміною ніг
полустатична мотузка,https://media.spreadthesign.com/video/mp4/31/326150.mp4,videos/4441__полустатична мотузка
місце подачі,https://media.spreadthesign.com/video/mp4/31/111890.mp4,videos/4442__місце подачі
давати пас з-за плеча,https://media.spreadthesign.com/video/mp4/31/328209.mp4,videos/4443__давати пас з-за плеча
волан,https://media.spreadthesign.com/video/mp4/31/327078.mp4,videos/4444__волан
одиночний блок,https://media.spreadthesign.com/video/mp4/31/326194.mp4,videos/4445__одиночний блок
одноколійний шлях,https://media.spreadthesign.com/video/mp4/31/326195.mp4,videos/4446__одноколійний шлях
пропущений крок,https://media.spreadthesign.com/video/mp4/31/326208.mp4,videos/4447__пропущений крок
сноркелінг,UNAVAILABLE,UNAVAILABLE
тхеквондо,https://media.spreadthesign.com/video/mp4/31/328374.mp4,videos/4449__тхеквондо
сальто на спині,https://media.spreadthesign.com/video/mp4/31/326244.mp4,videos/4450__сальто на спині
технічний персонал,https://media.spreadthesign.com/video/mp4/31/328336.mp4,videos/4451__технічний персонал
місце заміни,https://media.spreadthesign.com/video/mp4/31/331707.mp4,videos/4452__місце заміни
лежачий навзнак,https://media.spreadthesign.com/video/mp4/31/329354.mp4,videos/4453__лежачий навзнак
планка для початку стрибка,https://media.spreadthesign.com/video/mp4/31/329761.mp4,videos/4454__планка для початку стрибка
