кора,https://media.spreadthesign.com/video/mp4/31/112860.mp4
велика рогата худоба,https://media.spreadthesign.com/video/mp4/31/391158.mp4
прес-підбирач для культур,https://media.spreadthesign.com/video/mp4/31/326951.mp4
UNAVAILABLE,UNAVAILABLE
піщаний,https://media.spreadthesign.com/video/mp4/31/113618.mp4
глинистий,https://media.spreadthesign.com/video/mp4/31/112874.mp4
UNAVAILABLE,UNAVAILABLE
сарай,https://media.spreadthesign.com/video/mp4/31/112863.mp4
тачка,https://media.spreadthesign.com/video/mp4/31/326497.mp4
силосна яма,https://media.spreadthesign.com/video/mp4/31/326190.mp4
конюшня,https://media.spreadthesign.com/video/mp4/31/113629.mp4
стовбур,https://media.spreadthesign.com/video/mp4/31/113633.mp4
скелястий,https://media.spreadthesign.com/video/mp4/31/113615.mp4
солома,https://media.spreadthesign.com/video/mp4/31/113625.mp4
паркан,https://media.spreadthesign.com/video/mp4/31/113482.mp4
виноградар,https://media.spreadthesign.com/video/mp4/31/113638.mp4
електрична пила,https://media.spreadthesign.com/video/mp4/31/112870.mp4
UNAVAILABLE,UNAVAILABLE
торф,https://media.spreadthesign.com/video/mp4/31/113634.mp4
пересаджувати,https://media.spreadthesign.com/video/mp4/31/113611.mp4
доїльна машина,https://media.spreadthesign.com/video/mp4/31/113555.mp4
купа гною,https://media.spreadthesign.com/video/mp4/31/113303.mp4
фермер,https://media.spreadthesign.com/video/mp4/31/113422.mp4
урожай,https://media.spreadthesign.com/video/mp4/31/113526.mp4
млин,https://media.spreadthesign.com/video/mp4/31/113556.mp4
UNAVAILABLE,UNAVAILABLE
ячмінь,https://media.spreadthesign.com/video/mp4/31/112866.mp4
UNAVAILABLE,UNAVAILABLE
кукурудза,https://media.spreadthesign.com/video/mp4/31/113287.mp4
чорна смородина,https://media.spreadthesign.com/video/mp4/31/112864.mp4
ожина,https://media.spreadthesign.com/video/mp4/31/112862.mp4
чорниця,https://media.spreadthesign.com/video/mp4/31/112865.mp4
лісова суниця,https://media.spreadthesign.com/video/mp4/31/113642.mp4
червона смородина,https://media.spreadthesign.com/video/mp4/31/113614.mp4
яблуня,https://media.spreadthesign.com/video/mp4/31/112849.mp4
овес,https://media.spreadthesign.com/video/mp4/31/674205.mp4
рапс,https://media.spreadthesign.com/video/mp4/31/113580.mp4
гречка,https://media.spreadthesign.com/video/mp4/31/112856.mp4
жолудь,https://media.spreadthesign.com/video/mp4/31/112843.mp4
шишка,https://media.spreadthesign.com/video/mp4/31/113590.mp4
щеплювати,https://media.spreadthesign.com/video/mp4/31/113511.mp4
верба,https://media.spreadthesign.com/video/mp4/31/113637.mp4
UNAVAILABLE,UNAVAILABLE
борона,https://media.spreadthesign.com/video/mp4/31/328205.mp4
UNAVAILABLE,UNAVAILABLE
бджільництво,https://media.spreadthesign.com/video/mp4/31/390923.mp4
лісник,https://media.spreadthesign.com/video/mp4/31/113499.mp4
пересаджувати,https://media.spreadthesign.com/video/mp4/31/113612.mp4
фураж,https://media.spreadthesign.com/video/mp4/31/113502.mp4
гербіцид,https://media.spreadthesign.com/video/mp4/31/328682.mp4
знищення комах,https://media.spreadthesign.com/video/mp4/31/113539.mp4
сівозміна,https://media.spreadthesign.com/video/mp4/31/113292.mp4
силос,https://media.spreadthesign.com/video/mp4/31/326188.mp4
дренаж,https://media.spreadthesign.com/video/mp4/31/113308.mp4
хвойні ліси,https://media.spreadthesign.com/video/mp4/31/112884.mp4
листяний,https://media.spreadthesign.com/video/mp4/31/113305.mp4
пагорб,https://media.spreadthesign.com/video/mp4/31/113481.mp4
підрізати,https://media.spreadthesign.com/video/mp4/31/113600.mp4
UNAVAILABLE,UNAVAILABLE
екологія,https://media.spreadthesign.com/video/mp4/31/113315.mp4
наука про навколишнє середовище,https://media.spreadthesign.com/video/mp4/31/113319.mp4
біосфера,https://media.spreadthesign.com/video/mp4/31/390735.mp4
UNAVAILABLE,UNAVAILABLE
обмін речовин,https://media.spreadthesign.com/video/mp4/31/113552.mp4
екосистема,https://media.spreadthesign.com/video/mp4/31/113316.mp4
UNAVAILABLE,UNAVAILABLE
популяція,https://media.spreadthesign.com/video/mp4/31/113597.mp4
озон,https://media.spreadthesign.com/video/mp4/31/113572.mp4
рН грунту,https://media.spreadthesign.com/video/mp4/31/113585.mp4
рубати,https://media.spreadthesign.com/video/mp4/31/113300.mp4
апельсинове дерево,https://media.spreadthesign.com/video/mp4/31/389190.mp4
поле,https://media.spreadthesign.com/video/mp4/31/113485.mp4
посуха,https://media.spreadthesign.com/video/mp4/31/113309.mp4
серп,https://media.spreadthesign.com/video/mp4/31/113624.mp4
впадина,https://media.spreadthesign.com/video/mp4/31/328661.mp4
вимирання,https://media.spreadthesign.com/video/mp4/31/328251.mp4
рій шкідників,https://media.spreadthesign.com/video/mp4/31/113595.mp4
сокира,https://media.spreadthesign.com/video/mp4/31/112846.mp4
збирати,https://media.spreadthesign.com/video/mp4/31/113587.mp4
лопата,https://media.spreadthesign.com/video/mp4/31/113623.mp4
листяне дерево,https://media.spreadthesign.com/video/mp4/31/113304.mp4
вічнозелене дерево,https://media.spreadthesign.com/video/mp4/31/113322.mp4
мох,https://media.spreadthesign.com/video/mp4/31/113558.mp4
корінь,https://media.spreadthesign.com/video/mp4/31/113608.mp4
скеля,https://media.spreadthesign.com/video/mp4/31/113616.mp4
харчовий ланцюг,https://media.spreadthesign.com/video/mp4/31/113503.mp4
споживач,https://media.spreadthesign.com/video/mp4/31/112881.mp4
паразит,UNAVAILABLE
пасовищне угіддя,https://media.spreadthesign.com/video/mp4/31/113509.mp4
фотосинтез,https://media.spreadthesign.com/video/mp4/31/328449.mp4
хижак,https://media.spreadthesign.com/video/mp4/31/113602.mp4
симбіоз,https://media.spreadthesign.com/video/mp4/31/326330.mp4
тундра,https://media.spreadthesign.com/video/mp4/31/326424.mp4
тайга,UNAVAILABLE
пустеля,https://media.spreadthesign.com/video/mp4/31/113311.mp4
савана,https://media.spreadthesign.com/video/mp4/31/113619.mp4
глобальне потепління,https://media.spreadthesign.com/video/mp4/31/328695.mp4
озонова діра,https://media.spreadthesign.com/video/mp4/31/113573.mp4
виснаження ресурсів,https://media.spreadthesign.com/video/mp4/31/398958.mp4
екологічна катастрофа,https://media.spreadthesign.com/video/mp4/31/113318.mp4
біорізноманіття,https://media.spreadthesign.com/video/mp4/31/390748.mp4
UNAVAILABLE,UNAVAILABLE
парниковий ефект,https://media.spreadthesign.com/video/mp4/31/113510.mp4
проникненість грунту,https://media.spreadthesign.com/video/mp4/31/326234.mp4
торф,https://media.spreadthesign.com/video/mp4/31/113583.mp4
ерозія,https://media.spreadthesign.com/video/mp4/31/113320.mp4
геотермальна енергія,https://media.spreadthesign.com/video/mp4/31/331365.mp4
біомаса,https://media.spreadthesign.com/video/mp4/31/390746.mp4
поновлюване джерело енергії,UNAVAILABLE
переробка,https://media.spreadthesign.com/video/mp4/31/113610.mp4
компостування,https://media.spreadthesign.com/video/mp4/31/112879.mp4
ландшафтний рельєф,https://media.spreadthesign.com/video/mp4/31/113545.mp4
заповідник,https://media.spreadthesign.com/video/mp4/31/113564.mp4
невеликий мотика,https://media.spreadthesign.com/video/mp4/31/326224.mp4
садовий шланг,https://media.spreadthesign.com/video/mp4/31/113515.mp4
ямкокопач,https://media.spreadthesign.com/video/mp4/31/331140.mp4
борозна,https://media.spreadthesign.com/video/mp4/31/390757.mp4
удобрювати,https://media.spreadthesign.com/video/mp4/31/113484.mp4
хімічна обробка посівів,https://media.spreadthesign.com/video/mp4/31/112871.mp4
луг,https://media.spreadthesign.com/video/mp4/31/113551.mp4
пасовище,https://media.spreadthesign.com/video/mp4/31/113582.mp4
корм,https://media.spreadthesign.com/video/mp4/31/113489.mp4
UNAVAILABLE,UNAVAILABLE
сосна,https://media.spreadthesign.com/video/mp4/31/113591.mp4
журавлина,https://media.spreadthesign.com/video/mp4/31/113288.mp4
дятел,https://media.spreadthesign.com/video/mp4/31/113639.mp4
єгер,https://media.spreadthesign.com/video/mp4/31/328807.mp4
їстівні гриби,https://media.spreadthesign.com/video/mp4/31/113317.mp4
густий ліс,https://media.spreadthesign.com/video/mp4/31/113301.mp4
клен,https://media.spreadthesign.com/video/mp4/31/113550.mp4
папороть,https://media.spreadthesign.com/video/mp4/31/113483.mp4
кліщ,https://media.spreadthesign.com/video/mp4/31/113630.mp4
лісовий розплідник,https://media.spreadthesign.com/video/mp4/31/113497.mp4
листяний ліс,https://media.spreadthesign.com/video/mp4/31/113306.mp4
лисиця,https://media.spreadthesign.com/video/mp4/31/113501.mp4
косуля,https://media.spreadthesign.com/video/mp4/31/329301.mp4
повінь,https://media.spreadthesign.com/video/mp4/31/113544.mp4
потоп,https://media.spreadthesign.com/video/mp4/31/113312.mp4
заєць,https://media.spreadthesign.com/video/mp4/31/113520.mp4
гадюка,https://media.spreadthesign.com/video/mp4/31/113636.mp4
культиватор,https://media.spreadthesign.com/video/mp4/31/113297.mp4
органічне землеробство,https://media.spreadthesign.com/video/mp4/31/113577.mp4
домашня худоба,https://media.spreadthesign.com/video/mp4/31/113548.mp4
зрошення,https://media.spreadthesign.com/video/mp4/31/113540.mp4
тваринництво,https://media.spreadthesign.com/video/mp4/31/112848.mp4
культура,https://media.spreadthesign.com/video/mp4/31/113295.mp4
удобрення посівів,https://media.spreadthesign.com/video/mp4/31/113294.mp4
пасти,https://media.spreadthesign.com/video/mp4/31/113518.mp4
ємність для розсади,https://media.spreadthesign.com/video/mp4/31/326142.mp4
поживна речовина,https://media.spreadthesign.com/video/mp4/31/113568.mp4
вибракування,https://media.spreadthesign.com/video/mp4/31/391763.mp4
живопліт,https://media.spreadthesign.com/video/mp4/31/113530.mp4
UNAVAILABLE,UNAVAILABLE
клімат,https://media.spreadthesign.com/video/mp4/31/112875.mp4
рідина для знищення паразитів на вівцях,https://media.spreadthesign.com/video/mp4/31/329984.mp4
збереження,https://media.spreadthesign.com/video/mp4/31/112877.mp4
обрізка дерев,https://media.spreadthesign.com/video/mp4/31/112880.mp4
забій,https://media.spreadthesign.com/video/mp4/31/326213.mp4
обрізка,https://media.spreadthesign.com/video/mp4/31/113598.mp4
двір ферми,https://media.spreadthesign.com/video/mp4/31/113480.mp4
сільський будинок,https://media.spreadthesign.com/video/mp4/31/113424.mp4
стадо,https://media.spreadthesign.com/video/mp4/31/330046.mp4
Корм для худоби,https://media.spreadthesign.com/video/mp4/31/113478.mp4
рядова сівалка,https://media.spreadthesign.com/video/mp4/31/113620.mp4
зберігання врожаю,https://media.spreadthesign.com/video/mp4/31/113289.mp4
рослинність,https://media.spreadthesign.com/video/mp4/31/326459.mp4
пріла солома,https://media.spreadthesign.com/video/mp4/31/113561.mp4
комаха,https://media.spreadthesign.com/video/mp4/31/113541.mp4
пестицид,https://media.spreadthesign.com/video/mp4/31/329663.mp4
гній,https://media.spreadthesign.com/video/mp4/31/331379.mp4
зграя,https://media.spreadthesign.com/video/mp4/31/113488.mp4
комбайн,https://media.spreadthesign.com/video/mp4/31/113521.mp4
мінеральні добрива,https://media.spreadthesign.com/video/mp4/31/113563.mp4
органічне добриво,https://media.spreadthesign.com/video/mp4/31/331938.mp4
передній сад,https://media.spreadthesign.com/video/mp4/31/113491.mp4
теплиця,https://media.spreadthesign.com/video/mp4/31/112882.mp4
сад на даху,https://media.spreadthesign.com/video/mp4/31/113617.mp4
полив,https://media.spreadthesign.com/video/mp4/31/113643.mp4
павук,https://media.spreadthesign.com/video/mp4/31/113627.mp4
вологий,https://media.spreadthesign.com/video/mp4/31/113549.mp4
переселення,https://media.spreadthesign.com/video/mp4/31/113554.mp4
муха,https://media.spreadthesign.com/video/mp4/31/113494.mp4
UNAVAILABLE,UNAVAILABLE
торнадо,https://media.spreadthesign.com/video/mp4/31/326389.mp4
UNAVAILABLE,UNAVAILABLE
дощ,UNAVAILABLE
кроні дерева,https://media.spreadthesign.com/video/mp4/31/113290.mp4
секатор,https://media.spreadthesign.com/video/mp4/31/113601.mp4
відновлення лісових масивів,https://media.spreadthesign.com/video/mp4/31/113607.mp4
розплідник,https://media.spreadthesign.com/video/mp4/31/113517.mp4
гвоздика,https://media.spreadthesign.com/video/mp4/31/112868.mp4
долина,https://media.spreadthesign.com/video/mp4/31/326451.mp4
